PUBCHEM_CID,y_prob_meta,y_pred_meta_0
5459711,0.21961072,0.78038928
648222,0.5484195,0.45158050000000005
3240323,0.4829764,0.5170236
5475291,0.22476926,0.77523074
746147,0.4046441,0.5953558999999999
9585235,0.4650507,0.5349493000000001
2192587,0.4166085,0.5833915000000001
790561,0.61046064,0.38953936
1328059,0.6467632,0.3532368
2983841,0.4520674,0.5479326
2189210,0.5057975,0.4942025
2187558,0.13569532,0.86430468
890213,0.32642013,0.67357987
1290134,0.27296418,0.72703582
1281095,0.3081433,0.6918567
135497928,0.62810814,0.37189185999999996
135477972,0.6263696,0.37363040000000003
628864,0.64538443,0.35461557
1380424,0.48474765,0.51525235
3774420,0.30459616,0.69540384
5921555,0.15092064,0.84907936
5806576,0.2727499,0.7272501
6374709,0.2892017,0.7107983
1308940,0.2738471,0.7261529
2930652,0.60977316,0.39022683999999996
3135557,0.55187094,0.44812905999999997
135403131,0.5261325,0.4738675
2931982,0.6118329,0.3881671
3422200,0.30385232,0.6961476799999999
5856349,0.20565379,0.79434621
