PUBCHEM_CID,y_prob_meta
5459711,0.21961072
648222,0.5484195
3240323,0.4829764
5475291,0.22476926
746147,0.4046441
9585235,0.4650507
2192587,0.4166085
790561,0.61046064
1328059,0.6467632
2983841,0.4520674
2189210,0.5057975
2187558,0.13569532
890213,0.32642013
1290134,0.27296418
1281095,0.3081433
135497928,0.62810814
135477972,0.6263696
628864,0.64538443
1380424,0.48474765
3774420,0.30459616
5921555,0.15092064
5806576,0.2727499
6374709,0.2892017
1308940,0.2738471
2930652,0.60977316
3135557,0.55187094
135403131,0.5261325
2931982,0.6118329
3422200,0.30385232
5856349,0.20565379
